product_id,product_name,category,price
1001,Product_1,Home,1075
1002,Product_2,Sports,1906
1003,Product_3,Clothing,289
1004,Product_4,Sports,2834
1005,Product_5,Sports,3105
1006,Product_6,Grocery,4758
1007,Product_7,Clothing,1999
1008,Product_8,Clothing,1367
1009,Product_9,Clothing,1628
1010,Product_10,Sports,3302
1011,Product_11,Home,3656
1012,Product_12,Clothing,3990
1013,Product_13,Sports,746
1014,Product_14,Grocery,2988
1015,Product_15,Home,2535
1016,Product_16,Grocery,700
1017,Product_17,Home,2463
1018,Product_18,Sports,2161
1019,Product_19,Electronics,341
1020,Product_20,Home,2141
1021,Product_21,Grocery,2924
1022,Product_22,Sports,2712
1023,Product_23,Home,1463
1024,Product_24,Electronics,1578
1025,Product_25,Electronics,2656
1026,Product_26,Clothing,875
1027,Product_27,Clothing,4114
1028,Product_28,Grocery,134
1029,Product_29,Home,3252
1030,Product_30,Home,2055
