transaction_id,date,store_id,product_id,quantity,sales_amount
1,2026-06-01,224,1017.0,4.0,1736.0
2,2026-06-02,205,1020.0,7.0,3796.0
3,2026-06-03,203,1029.0,9.0,798.0
4,2026-06-04,212,1004.0,,4837.0
5,2026-06-05,208,1030.0,1.0,954.0
6,2026-06-06,222,1005.0,five,8264.0
7,2026-06-07,227,1023.0,9.0,5955.0
8,2026-06-08,203,1007.0,9.0,
9,2026-06-09,201,1013.0,4.0,6628.0
10,2026-06-10,203,1015.0,9.0,5349.0
11,2026-06-11,205,1011.0,3.0,unknown
12,2026-06-12,215,1029.0,7.0,1807.0
13,2026-06-13,214,,6.0,5891.0
14,2026-06-14,203,1013.0,8.0,5635.0
15,2026-06-15,201,1007.0,9.0,5031.0
16,2026-06-16,205,1027.0,5.0,3610.0
17,2026-06-17,226,1019.0,1.0,302.0
18,2026-06-18,223,1022.0,3.0,4318.0
19,2026-06-19,214,1028.0,8.0,9058.0
20,2026-06-20,207,1002.0,6.0,4489.0
21,2026-06-21,227,1010.0,8.0,2427.0
22,2026-06-22,209,1013.0,9.0,8104.0
23,2026-06-23,215,1030.0,4.0,3031.0
24,2026-06-24,215,1025.0,1.0,7877.0
25,2026-06-25,226,1021.0,1.0,297.0
26,2026-06-26,210,1006.0,4.0,7225.0
27,2026-06-27,228,1028.0,7.0,2030.0
28,2026-06-28,213,1028.0,2.0,6387.0
29,2026-06-29,219,1012.0,3.0,8900.0
30,2026-06-30,207,1012.0,1.0,9439.0
3,2026-06-03,203,1029.0,9.0,798.0
9,2026-06-09,201,1013.0,4.0,6628.0
16,2026-06-16,205,1027.0,5.0,3610.0
