store_id,store_name,city,region
201,Store_1,Delhi,North
202,Store_2,Pune,North
203,Store_3,Delhi,North
204,Store_4,Bengaluru,West
205,Store_5,Bengaluru,North
206,Store_6,Bengaluru,North
207,Store_7,Delhi,North
208,Store_8,Pune,West
209,Store_9,Bengaluru,North
210,Store_10,Ahmedabad,North
211,Store_11,Delhi,West
212,Store_12,Delhi,West
213,Store_13,Pune,West
214,Store_14,Delhi,North
215,Store_15,Delhi,West
216,Store_16,Bengaluru,West
217,Store_17,Pune,North
218,Store_18,Bengaluru,West
219,Store_19,Bengaluru,North
220,Store_20,Pune,South
221,Store_21,Jaipur,West
222,Store_22,Bengaluru,South
223,Store_23,Ahmedabad,North
224,Store_24,Ahmedabad,West
225,Store_25,Delhi,North
226,Store_26,Ahmedabad,South
227,Store_27,Delhi,North
228,Store_28,Jaipur,West
229,Store_29,Pune,West
230,Store_30,Pune,South
